source,campaign,influencer_id,user_id,product,date,orders,revenue
Facebook,MuscleBlaze_Campaign_Mar_2025,89,11595,Protein Powder,2025-03-10,1,1476.42
Facebook,MuscleBlaze_Campaign_Jun_2025,89,11596,Mass Gainer,2025-06-13,2,3890.15
Facebook,MuscleBlaze_Campaign_Jun_2025,89,11597,Protein Powder,2025-06-08,1,1441.88
Facebook,HKVitals_Campaign_May_2025,89,11598,Probiotics,2025-05-01,1,945.37
Facebook,HKVitals_Campaign_May_2025,89,11599,Omega 3,2025-05-08,1,991.29
Instagram,MuscleBlaze_Campaign_Feb_2025,90,11600,BCAA,2025-02-09,2,2510.86
Instagram,MuscleBlaze_Campaign_Feb_2025,90,11601,Mass Gainer,2025-02-06,1,1710.93
Instagram,MuscleBlaze_Campaign_Feb_2025,90,11602,Mass Gainer,2025-02-12,1,1741.64
Instagram,Gritzo_Campaign_Jul_2025,90,11603,Peanut Butter,2025-07-22,1,544.82
Instagram,Gritzo_Campaign_Jul_2025,90,11604,Oats,2025-07-26,2,737.26
Instagram,Gritzo_Campaign_Jul_2025,90,11605,Peanut Butter,2025-07-22,2,1308.96
Instagram,Gritzo_Campaign_Apr_2025,90,11606,Chia Seeds,2025-04-15,2,1026.09
Instagram,Gritzo_Campaign_Apr_2025,90,11607,Oats,2025-04-19,1,430.93
Instagram,HKVitals_Campaign_Jul_2025,90,11608,Probiotics,2025-07-08,1,981.27
Instagram,HKVitals_Campaign_Jul_2025,90,11609,Probiotics,2025-07-07,2,1666.76
Instagram,HKVitals_Campaign_Jul_2025,90,11610,Omega 3,2025-07-05,1,1094.07
Instagram,MuscleBlaze_Campaign_May_2025,90,11611,Protein Powder,2025-05-05,1,1487.61
Instagram,MuscleBlaze_Campaign_May_2025,90,11612,Protein Powder,2025-05-07,2,2700.51
Instagram,MuscleBlaze_Campaign_Jul_2025,90,11613,Protein Powder,2025-07-06,3,4321.15
Instagram,HKVitals_Campaign_Apr_2025,90,11614,Multivitamins,2025-04-06,2,1714.48
Instagram,MuscleBlaze_Campaign_Feb_2025,90,11615,Protein Powder,2025-02-19,2,2792.48
Instagram,MuscleBlaze_Campaign_Feb_2025,90,11616,BCAA,2025-02-21,3,3243.56
Instagram,MuscleBlaze_Campaign_May_2025,91,11617,Mass Gainer,2025-05-25,1,1789.49
Instagram,Gritzo_Campaign_Jun_2025,91,11618,Peanut Butter,2025-06-30,1,649.54
Instagram,Gritzo_Campaign_Jul_2025,91,11619,Chia Seeds,2025-07-03,3,1759.34
Instagram,Gritzo_Campaign_Jun_2025,91,11620,Chia Seeds,2025-06-30,1,578.94
Instagram,Gritzo_Campaign_Jul_2025,91,11621,Peanut Butter,2025-07-22,2,1156.41
Instagram,HKVitals_Campaign_Jun_2025,91,11622,Omega 3,2025-06-06,1,1079.6
Instagram,MuscleBlaze_Campaign_Apr_2025,91,11623,BCAA,2025-04-25,1,1223.27
Instagram,MuscleBlaze_Campaign_Apr_2025,91,11624,BCAA,2025-04-20,2,2326.5
Instagram,MuscleBlaze_Campaign_Apr_2025,91,11625,BCAA,2025-04-28,3,3259.37
Instagram,Gritzo_Campaign_Jun_2025,91,11626,Oats,2025-06-22,2,779.06
Instagram,Gritzo_Campaign_Jun_2025,91,11627,Peanut Butter,2025-06-27,1,638.79
Instagram,Gritzo_Campaign_Jun_2025,91,11628,Chia Seeds,2025-06-28,3,1733.06
Instagram,MuscleBlaze_Campaign_Mar_2025,91,11629,BCAA,2025-03-15,1,1113.14
Instagram,Gritzo_Campaign_Jun_2025,92,11630,Oats,2025-06-16,1,384.16
Instagram,MuscleBlaze_Campaign_Jun_2025,92,11631,Mass Gainer,2025-06-08,1,1855.46
Instagram,Gritzo_Campaign_Apr_2025,92,11632,Oats,2025-04-23,1,384.89
Instagram,Gritzo_Campaign_Apr_2025,92,11633,Chia Seeds,2025-04-26,1,498.83
Instagram,Gritzo_Campaign_Apr_2025,92,11634,Oats,2025-04-09,3,1175.57
Instagram,Gritzo_Campaign_Apr_2025,92,11635,Chia Seeds,2025-04-08,2,1092.28
Instagram,Gritzo_Campaign_May_2025,92,11636,Peanut Butter,2025-05-23,2,1255.84
Instagram,HKVitals_Campaign_May_2025,93,11637,Omega 3,2025-05-18,1,932.18
Instagram,HKVitals_Campaign_May_2025,93,11638,Multivitamins,2025-05-27,3,2403.35
Instagram,HKVitals_Campaign_May_2025,93,11639,Probiotics,2025-05-25,3,2436.26
Instagram,Gritzo_Campaign_Feb_2025,93,11640,Chia Seeds,2025-02-24,2,1082.94
Instagram,Gritzo_Campaign_Feb_2025,93,11641,Oats,2025-02-22,1,394.0
Instagram,Gritzo_Campaign_Feb_2025,93,11642,Chia Seeds,2025-02-28,1,507.76
Instagram,Gritzo_Campaign_Mar_2025,93,11643,Chia Seeds,2025-03-14,1,580.91
Instagram,Gritzo_Campaign_Mar_2025,93,11644,Chia Seeds,2025-03-14,1,587.86
Instagram,Gritzo_Campaign_Jun_2025,93,11645,Oats,2025-06-10,1,438.46
Instagram,Gritzo_Campaign_Jun_2025,93,11646,Chia Seeds,2025-06-14,3,1772.2
Instagram,MuscleBlaze_Campaign_Feb_2025,93,11647,Protein Powder,2025-02-13,1,1451.13
Instagram,HKVitals_Campaign_Mar_2025,93,11648,Probiotics,2025-03-14,1,845.57
Instagram,HKVitals_Campaign_Mar_2025,93,11649,Probiotics,2025-03-17,1,888.28
Instagram,HKVitals_Campaign_Mar_2025,93,11650,Omega 3,2025-03-14,1,907.97
Instagram,Gritzo_Campaign_Apr_2025,93,11651,Peanut Butter,2025-04-19,1,546.01
Instagram,Gritzo_Campaign_Apr_2025,93,11652,Chia Seeds,2025-04-24,1,535.62
Instagram,MuscleBlaze_Campaign_Jul_2025,93,11653,Mass Gainer,2025-07-05,1,1726.61
Instagram,MuscleBlaze_Campaign_Jul_2025,93,11654,Protein Powder,2025-07-03,2,2860.34
Instagram,Gritzo_Campaign_Jul_2025,93,11655,Peanut Butter,2025-07-07,3,1626.31
Instagram,Gritzo_Campaign_Jul_2025,93,11656,Peanut Butter,2025-07-05,1,616.32
Facebook,MuscleBlaze_Campaign_May_2025,94,11657,Protein Powder,2025-05-31,1,1569.57
Facebook,MuscleBlaze_Campaign_Jun_2025,94,11658,BCAA,2025-06-01,2,2279.34
Facebook,MuscleBlaze_Campaign_Jun_2025,94,11659,Protein Powder,2025-06-03,1,1378.37
Facebook,MuscleBlaze_Campaign_Mar_2025,94,11660,Protein Powder,2025-03-08,1,1498.04
Facebook,MuscleBlaze_Campaign_Mar_2025,94,11661,Mass Gainer,2025-03-03,3,5909.6
Facebook,MuscleBlaze_Campaign_Mar_2025,94,11662,BCAA,2025-03-07,1,1138.58
Facebook,MuscleBlaze_Campaign_May_2025,94,11663,BCAA,2025-05-29,2,2380.04
Facebook,MuscleBlaze_Campaign_May_2025,94,11664,Protein Powder,2025-05-25,1,1461.84
Facebook,MuscleBlaze_Campaign_May_2025,94,11665,Protein Powder,2025-05-29,1,1643.05
Facebook,HKVitals_Campaign_May_2025,94,11666,Multivitamins,2025-05-19,1,802.02
Facebook,HKVitals_Campaign_May_2025,94,11667,Probiotics,2025-05-14,2,1741.6
Facebook,HKVitals_Campaign_May_2025,94,11668,Probiotics,2025-05-17,1,886.06
Facebook,HKVitals_Campaign_Jul_2025,94,11669,Multivitamins,2025-07-07,1,835.46
Facebook,MuscleBlaze_Campaign_May_2025,94,11670,Protein Powder,2025-05-24,2,3279.1
Facebook,MuscleBlaze_Campaign_May_2025,94,11671,Protein Powder,2025-05-27,1,1428.29
Facebook,MuscleBlaze_Campaign_May_2025,94,11672,Mass Gainer,2025-05-27,1,1805.05
Facebook,HKVitals_Campaign_May_2025,94,11673,Probiotics,2025-05-04,3,2632.09
Facebook,Gritzo_Campaign_Jul_2025,94,11674,Oats,2025-07-21,1,381.98
Facebook,Gritzo_Campaign_Jul_2025,94,11675,Chia Seeds,2025-07-17,2,1050.91
Twitter,MuscleBlaze_Campaign_Jul_2025,95,11676,Protein Powder,2025-07-04,2,2939.2
Twitter,MuscleBlaze_Campaign_Jul_2025,95,11677,Protein Powder,2025-07-05,2,2870.95
Twitter,MuscleBlaze_Campaign_Jul_2025,95,11678,Protein Powder,2025-07-01,1,1412.14
Twitter,MuscleBlaze_Campaign_May_2025,95,11679,BCAA,2025-05-22,3,3437.83
Twitter,MuscleBlaze_Campaign_May_2025,95,11680,Mass Gainer,2025-05-29,1,1904.49
Twitter,Gritzo_Campaign_Mar_2025,95,11681,Peanut Butter,2025-03-11,2,1133.12
Twitter,Gritzo_Campaign_Mar_2025,95,11682,Oats,2025-03-15,1,377.68
Twitter,Gritzo_Campaign_Mar_2025,95,11683,Chia Seeds,2025-03-14,1,575.1
Twitter,Gritzo_Campaign_May_2025,95,11684,Peanut Butter,2025-05-15,1,590.49
Twitter,Gritzo_Campaign_May_2025,95,11685,Chia Seeds,2025-05-11,3,1663.68
Twitter,Gritzo_Campaign_May_2025,95,11686,Peanut Butter,2025-05-14,3,1624.52
Twitter,Gritzo_Campaign_Apr_2025,95,11687,Peanut Butter,2025-04-19,1,638.72
Twitter,Gritzo_Campaign_Apr_2025,95,11688,Oats,2025-04-21,1,428.35
Twitter,HKVitals_Campaign_May_2025,95,11689,Multivitamins,2025-05-07,2,1663.27
Twitter,HKVitals_Campaign_May_2025,95,11690,Probiotics,2025-05-05,1,856.02
Twitter,Gritzo_Campaign_Jun_2025,95,11691,Chia Seeds,2025-06-29,1,601.45
Twitter,HKVitals_Campaign_Jul_2025,95,11692,Omega 3,2025-07-23,2,2193.98
Twitter,HKVitals_Campaign_Jul_2025,95,11693,Multivitamins,2025-07-18,1,839.68
Twitter,HKVitals_Campaign_Jul_2025,95,11694,Probiotics,2025-07-20,3,2594.18
Twitter,MuscleBlaze_Campaign_Apr_2025,95,11695,Mass Gainer,2025-04-15,1,1788.26
Twitter,MuscleBlaze_Campaign_Apr_2025,95,11696,Protein Powder,2025-04-14,1,1525.48
Twitter,Gritzo_Campaign_May_2025,95,11697,Peanut Butter,2025-05-11,1,591.78
Twitter,Gritzo_Campaign_May_2025,95,11698,Oats,2025-05-06,2,809.03
Twitter,Gritzo_Campaign_May_2025,95,11699,Peanut Butter,2025-05-05,1,585.03
Twitter,HKVitals_Campaign_May_2025,95,11700,Multivitamins,2025-05-06,2,1634.28
Twitter,HKVitals_Campaign_May_2025,95,11701,Multivitamins,2025-05-01,1,783.32
Twitter,HKVitals_Campaign_May_2025,95,11702,Multivitamins,2025-05-01,2,1622.64
Twitter,HKVitals_Campaign_May_2025,95,11703,Multivitamins,2025-05-24,1,808.01
Twitter,Gritzo_Campaign_Mar_2025,96,11704,Oats,2025-03-16,1,432.04
Twitter,Gritzo_Campaign_Mar_2025,96,11705,Peanut Butter,2025-03-15,2,1264.92
Twitter,MuscleBlaze_Campaign_May_2025,96,11706,Protein Powder,2025-05-21,1,1615.43
Twitter,MuscleBlaze_Campaign_May_2025,96,11707,BCAA,2025-05-21,1,1156.27
Twitter,MuscleBlaze_Campaign_May_2025,96,11708,BCAA,2025-05-19,3,3522.36
Twitter,MuscleBlaze_Campaign_May_2025,96,11709,Mass Gainer,2025-05-02,1,1723.06
Twitter,MuscleBlaze_Campaign_Apr_2025,96,11710,Mass Gainer,2025-04-27,2,3905.22
Twitter,MuscleBlaze_Campaign_Jun_2025,96,11711,Mass Gainer,2025-06-10,1,1621.2
Twitter,MuscleBlaze_Campaign_Mar_2025,96,11712,Mass Gainer,2025-03-28,2,3364.03
Twitter,MuscleBlaze_Campaign_Mar_2025,96,11713,Protein Powder,2025-03-24,1,1524.05
Twitter,HKVitals_Campaign_Apr_2025,96,11714,Omega 3,2025-04-09,1,937.77
Twitter,HKVitals_Campaign_Apr_2025,96,11715,Multivitamins,2025-04-12,3,2267.61
Twitter,HKVitals_Campaign_Apr_2025,96,11716,Probiotics,2025-04-16,2,1979.61
Twitter,HKVitals_Campaign_Apr_2025,96,11717,Probiotics,2025-04-17,1,941.79
Twitter,HKVitals_Campaign_Apr_2025,96,11718,Multivitamins,2025-04-13,1,817.57
Twitter,Gritzo_Campaign_May_2025,96,11719,Chia Seeds,2025-05-28,3,1640.73
Twitter,HKVitals_Campaign_May_2025,96,11720,Omega 3,2025-05-14,1,1048.59
Twitter,MuscleBlaze_Campaign_May_2025,96,11721,Mass Gainer,2025-05-06,2,3608.16
Twitter,MuscleBlaze_Campaign_Apr_2025,96,11722,Protein Powder,2025-04-30,2,2974.66
Twitter,MuscleBlaze_Campaign_May_2025,96,11723,BCAA,2025-05-01,1,1122.05
Twitter,Gritzo_Campaign_Jun_2025,96,11724,Oats,2025-06-03,1,370.61
Twitter,Gritzo_Campaign_May_2025,96,11725,Oats,2025-05-29,2,753.12
Twitter,Gritzo_Campaign_Jun_2025,96,11726,Peanut Butter,2025-06-05,1,569.41
YouTube,MuscleBlaze_Campaign_Apr_2025,97,11727,Mass Gainer,2025-04-16,1,1906.83
YouTube,MuscleBlaze_Campaign_Apr_2025,97,11728,Mass Gainer,2025-04-21,3,5552.69
YouTube,MuscleBlaze_Campaign_Apr_2025,97,11729,BCAA,2025-04-18,1,1289.3
YouTube,Gritzo_Campaign_Jul_2025,97,11730,Oats,2025-07-15,2,835.53
YouTube,Gritzo_Campaign_May_2025,97,11731,Oats,2025-05-15,1,414.56
YouTube,Gritzo_Campaign_Jun_2025,97,11732,Chia Seeds,2025-06-14,1,589.84
YouTube,Gritzo_Campaign_Jun_2025,97,11733,Oats,2025-06-13,1,436.61
YouTube,HKVitals_Campaign_Jun_2025,97,11734,Probiotics,2025-06-28,1,938.84
YouTube,HKVitals_Campaign_Jul_2025,97,11735,Probiotics,2025-07-07,1,988.06
YouTube,HKVitals_Campaign_Jun_2025,97,11736,Probiotics,2025-06-27,1,888.93
YouTube,MuscleBlaze_Campaign_Jul_2025,98,11737,Protein Powder,2025-07-22,2,3187.0
YouTube,MuscleBlaze_Campaign_Jul_2025,98,11738,BCAA,2025-07-18,1,1167.21
YouTube,MuscleBlaze_Campaign_Jul_2025,98,11739,BCAA,2025-07-26,1,1231.02
YouTube,MuscleBlaze_Campaign_Jul_2025,98,11740,Mass Gainer,2025-07-15,1,1657.3
YouTube,MuscleBlaze_Campaign_Jul_2025,98,11741,Mass Gainer,2025-07-23,1,1891.29
YouTube,HKVitals_Campaign_May_2025,98,11742,Probiotics,2025-05-19,1,875.96
YouTube,HKVitals_Campaign_Jun_2025,98,11743,Omega 3,2025-06-04,1,1082.59
YouTube,HKVitals_Campaign_Jun_2025,98,11744,Omega 3,2025-06-05,1,952.9
YouTube,HKVitals_Campaign_Jun_2025,98,11745,Omega 3,2025-06-12,1,1038.74
YouTube,HKVitals_Campaign_Apr_2025,98,11746,Probiotics,2025-04-29,1,945.45
YouTube,HKVitals_Campaign_Apr_2025,98,11747,Omega 3,2025-04-27,2,1918.12
YouTube,MuscleBlaze_Campaign_Mar_2025,98,11748,Mass Gainer,2025-03-10,1,1871.84
YouTube,MuscleBlaze_Campaign_Mar_2025,98,11749,BCAA,2025-03-07,1,1222.66
YouTube,Gritzo_Campaign_Jun_2025,98,11750,Oats,2025-06-19,2,766.15
YouTube,HKVitals_Campaign_Jul_2025,98,11751,Omega 3,2025-07-25,1,972.54
YouTube,MuscleBlaze_Campaign_Feb_2025,98,11752,Mass Gainer,2025-02-13,3,5473.05
YouTube,MuscleBlaze_Campaign_Feb_2025,98,11753,Mass Gainer,2025-02-18,1,1876.71
YouTube,HKVitals_Campaign_Apr_2025,98,11754,Omega 3,2025-04-14,1,1048.75
YouTube,HKVitals_Campaign_Apr_2025,98,11755,Probiotics,2025-04-14,1,836.37
YouTube,HKVitals_Campaign_Apr_2025,98,11756,Omega 3,2025-04-18,1,951.46
YouTube,Gritzo_Campaign_Feb_2025,98,11757,Oats,2025-02-24,2,813.32
YouTube,HKVitals_Campaign_Mar_2025,98,11758,Probiotics,2025-03-30,1,856.7
Twitter,Gritzo_Campaign_Mar_2025,99,11759,Chia Seeds,2025-03-01,3,1618.93
Twitter,Gritzo_Campaign_Feb_2025,99,11760,Chia Seeds,2025-02-23,1,601.96
Twitter,Gritzo_Campaign_Feb_2025,99,11761,Chia Seeds,2025-02-23,1,559.58
Twitter,Gritzo_Campaign_Jun_2025,99,11762,Peanut Butter,2025-06-07,1,584.92
Twitter,Gritzo_Campaign_Jun_2025,99,11763,Peanut Butter,2025-06-09,1,560.29
Twitter,Gritzo_Campaign_Jun_2025,99,11764,Chia Seeds,2025-06-06,1,514.29
Twitter,HKVitals_Campaign_Apr_2025,99,11765,Multivitamins,2025-04-14,2,1743.02
Twitter,HKVitals_Campaign_Apr_2025,99,11766,Omega 3,2025-04-07,2,1923.72
Twitter,HKVitals_Campaign_Apr_2025,99,11767,Multivitamins,2025-04-20,1,817.38
Twitter,MuscleBlaze_Campaign_Jul_2025,99,11768,Protein Powder,2025-07-20,2,2818.17
Twitter,MuscleBlaze_Campaign_Jul_2025,99,11769,Mass Gainer,2025-07-17,3,5474.96
Twitter,MuscleBlaze_Campaign_Jul_2025,99,11770,BCAA,2025-07-10,3,3844.78
Twitter,HKVitals_Campaign_May_2025,99,11771,Multivitamins,2025-05-05,1,778.17
Twitter,HKVitals_Campaign_May_2025,99,11772,Multivitamins,2025-05-08,2,1640.45
Twitter,HKVitals_Campaign_May_2025,99,11773,Omega 3,2025-05-10,1,913.44
Twitter,MuscleBlaze_Campaign_Mar_2025,99,11774,BCAA,2025-03-20,3,3868.28
Twitter,MuscleBlaze_Campaign_Mar_2025,99,11775,Protein Powder,2025-03-19,1,1520.01
Twitter,MuscleBlaze_Campaign_Mar_2025,99,11776,Protein Powder,2025-03-15,1,1426.82
Twitter,MuscleBlaze_Campaign_Apr_2025,99,11777,Protein Powder,2025-04-23,2,3214.51
Twitter,MuscleBlaze_Campaign_Apr_2025,99,11778,Protein Powder,2025-04-20,1,1403.23
Twitter,MuscleBlaze_Campaign_Apr_2025,99,11779,BCAA,2025-04-17,3,3637.42
Twitter,HKVitals_Campaign_Mar_2025,99,11780,Probiotics,2025-03-13,3,2826.0
Twitter,Gritzo_Campaign_Jul_2025,99,11781,Oats,2025-07-30,2,768.44
Twitter,HKVitals_Campaign_Jul_2025,99,11782,Multivitamins,2025-07-05,1,813.71
Twitter,Gritzo_Campaign_Feb_2025,99,11783,Peanut Butter,2025-02-24,2,1103.58
Twitter,Gritzo_Campaign_Feb_2025,99,11784,Oats,2025-02-22,1,423.2
Twitter,Gritzo_Campaign_Feb_2025,99,11785,Oats,2025-02-20,1,398.26
Instagram,MuscleBlaze_Campaign_Apr_2025,100,11786,Protein Powder,2025-04-05,2,2818.44
Instagram,MuscleBlaze_Campaign_Apr_2025,100,11787,BCAA,2025-04-07,1,1131.6
Instagram,HKVitals_Campaign_Feb_2025,100,11788,Omega 3,2025-02-24,1,901.92
Instagram,HKVitals_Campaign_Feb_2025,100,11789,Omega 3,2025-02-16,3,3131.99
Instagram,MuscleBlaze_Campaign_Feb_2025,100,11790,BCAA,2025-02-16,1,1221.35
Instagram,MuscleBlaze_Campaign_Feb_2025,100,11791,BCAA,2025-02-22,1,1261.33
Instagram,HKVitals_Campaign_Jul_2025,100,11792,Omega 3,2025-07-06,3,3060.81
Instagram,MuscleBlaze_Campaign_Jul_2025,100,11793,BCAA,2025-07-11,1,1158.87
Instagram,MuscleBlaze_Campaign_Jul_2025,100,11794,Mass Gainer,2025-07-17,2,3444.3
Instagram,MuscleBlaze_Campaign_Mar_2025,100,11795,Mass Gainer,2025-03-06,3,5796.64
Instagram,MuscleBlaze_Campaign_Mar_2025,100,11796,Protein Powder,2025-03-07,3,4297.76
Instagram,MuscleBlaze_Campaign_Mar_2025,100,11797,BCAA,2025-03-10,2,2308.23
Instagram,Gritzo_Campaign_Jun_2025,100,11798,Oats,2025-06-26,1,399.01
Instagram,Gritzo_Campaign_Jul_2025,100,11799,Peanut Butter,2025-07-02,1,596.46
Instagram,MuscleBlaze_Campaign_Feb_2025,100,11800,Protein Powder,2025-02-03,2,3156.26
Instagram,HKVitals_Campaign_Apr_2025,101,11801,Omega 3,2025-04-29,3,3255.18
Instagram,HKVitals_Campaign_May_2025,101,11802,Omega 3,2025-05-03,1,1027.58
Instagram,HKVitals_Campaign_Apr_2025,101,11803,Probiotics,2025-04-30,1,844.85
Instagram,MuscleBlaze_Campaign_Jun_2025,101,11804,Protein Powder,2025-06-20,1,1442.16
Instagram,HKVitals_Campaign_Jun_2025,101,11805,Omega 3,2025-06-07,1,994.38
Instagram,HKVitals_Campaign_Jun_2025,101,11806,Probiotics,2025-06-03,2,1953.92
Instagram,MuscleBlaze_Campaign_Feb_2025,101,11807,BCAA,2025-02-27,1,1117.1
Instagram,MuscleBlaze_Campaign_May_2025,101,11808,Protein Powder,2025-05-26,3,4757.23
Instagram,Gritzo_Campaign_Jul_2025,101,11809,Chia Seeds,2025-07-07,2,1024.57
Instagram,MuscleBlaze_Campaign_Mar_2025,101,11810,Mass Gainer,2025-03-25,1,1834.28
Instagram,MuscleBlaze_Campaign_Mar_2025,101,11811,Mass Gainer,2025-03-19,2,3404.68
Instagram,MuscleBlaze_Campaign_Mar_2025,101,11812,Mass Gainer,2025-03-22,1,1956.36
Instagram,Gritzo_Campaign_Jun_2025,101,11813,Peanut Butter,2025-06-25,1,576.75
Instagram,Gritzo_Campaign_Jun_2025,101,11814,Chia Seeds,2025-06-28,2,1172.43
Facebook,HKVitals_Campaign_Feb_2025,102,11815,Omega 3,2025-02-24,2,1970.12
Facebook,HKVitals_Campaign_Feb_2025,102,11816,Omega 3,2025-02-26,2,1802.27
Facebook,HKVitals_Campaign_Apr_2025,102,11817,Multivitamins,2025-04-10,1,776.58
Facebook,HKVitals_Campaign_Apr_2025,102,11818,Multivitamins,2025-04-11,1,842.73
Facebook,HKVitals_Campaign_Feb_2025,102,11819,Probiotics,2025-02-24,2,1695.1
Facebook,HKVitals_Campaign_Jun_2025,102,11820,Omega 3,2025-06-14,1,1066.51
Facebook,HKVitals_Campaign_Jun_2025,102,11821,Multivitamins,2025-06-15,1,788.4
Facebook,HKVitals_Campaign_Jun_2025,102,11822,Omega 3,2025-06-15,1,1011.61
Facebook,HKVitals_Campaign_Apr_2025,102,11823,Multivitamins,2025-04-30,2,1637.62
Facebook,HKVitals_Campaign_May_2025,102,11824,Omega 3,2025-05-01,1,921.37
Facebook,HKVitals_Campaign_Apr_2025,102,11825,Multivitamins,2025-04-29,2,1544.15
Facebook,HKVitals_Campaign_Mar_2025,102,11826,Probiotics,2025-03-06,3,2683.73
Facebook,HKVitals_Campaign_Mar_2025,102,11827,Multivitamins,2025-03-07,1,782.41
Facebook,MuscleBlaze_Campaign_Jun_2025,103,11828,Mass Gainer,2025-06-21,1,1720.85
Facebook,MuscleBlaze_Campaign_Jun_2025,103,11829,BCAA,2025-06-27,1,1170.0
Facebook,MuscleBlaze_Campaign_Jun_2025,103,11830,Protein Powder,2025-06-18,3,4625.67
Facebook,Gritzo_Campaign_Apr_2025,103,11831,Chia Seeds,2025-04-03,1,543.19
Facebook,Gritzo_Campaign_Mar_2025,103,11832,Peanut Butter,2025-03-30,1,596.62
Facebook,Gritzo_Campaign_May_2025,103,11833,Oats,2025-05-13,1,438.17
Facebook,Gritzo_Campaign_May_2025,103,11834,Chia Seeds,2025-05-14,2,1171.35
Facebook,Gritzo_Campaign_May_2025,103,11835,Oats,2025-05-17,1,383.91
Facebook,Gritzo_Campaign_Apr_2025,103,11836,Chia Seeds,2025-04-17,2,1086.42
Facebook,MuscleBlaze_Campaign_Jul_2025,103,11837,BCAA,2025-07-15,3,3789.21
Facebook,MuscleBlaze_Campaign_Jul_2025,103,11838,Mass Gainer,2025-07-15,1,1811.17
Facebook,MuscleBlaze_Campaign_Feb_2025,103,11839,BCAA,2025-02-14,2,2227.42
Facebook,MuscleBlaze_Campaign_Feb_2025,103,11840,Protein Powder,2025-02-19,1,1637.16
Facebook,Gritzo_Campaign_May_2025,103,11841,Peanut Butter,2025-05-30,3,1686.29
Facebook,Gritzo_Campaign_May_2025,103,11842,Peanut Butter,2025-05-30,2,1190.59
Facebook,MuscleBlaze_Campaign_Feb_2025,103,11843,Protein Powder,2025-02-19,3,4924.29
Facebook,MuscleBlaze_Campaign_Feb_2025,103,11844,Mass Gainer,2025-02-13,1,1837.3
Facebook,Gritzo_Campaign_Apr_2025,103,11845,Oats,2025-04-28,1,411.38
Facebook,HKVitals_Campaign_Jul_2025,103,11846,Omega 3,2025-07-12,1,1059.62
Facebook,HKVitals_Campaign_Jul_2025,103,11847,Probiotics,2025-07-05,1,974.34
Facebook,MuscleBlaze_Campaign_Jun_2025,103,11848,Mass Gainer,2025-06-18,1,1823.66
Facebook,MuscleBlaze_Campaign_Jun_2025,103,11849,Protein Powder,2025-06-26,1,1611.92
Facebook,MuscleBlaze_Campaign_Jun_2025,103,11850,Mass Gainer,2025-06-26,1,1797.12
YouTube,MuscleBlaze_Campaign_Jun_2025,104,11851,Mass Gainer,2025-06-26,1,1644.16
YouTube,MuscleBlaze_Campaign_Jun_2025,104,11852,Protein Powder,2025-06-25,2,2755.29
YouTube,MuscleBlaze_Campaign_Jun_2025,104,11853,BCAA,2025-06-17,1,1207.62
YouTube,Gritzo_Campaign_May_2025,104,11854,Oats,2025-05-26,1,433.8
YouTube,Gritzo_Campaign_May_2025,104,11855,Chia Seeds,2025-05-27,1,604.22
YouTube,Gritzo_Campaign_May_2025,104,11856,Oats,2025-05-27,1,394.48
YouTube,Gritzo_Campaign_Jul_2025,104,11857,Peanut Butter,2025-07-01,3,1940.17
YouTube,Gritzo_Campaign_Jun_2025,104,11858,Chia Seeds,2025-06-26,1,566.55
YouTube,MuscleBlaze_Campaign_Jul_2025,104,11859,Protein Powder,2025-07-27,2,3045.13
YouTube,MuscleBlaze_Campaign_Jun_2025,104,11860,BCAA,2025-06-09,3,3880.37
YouTube,MuscleBlaze_Campaign_Jun_2025,104,11861,Mass Gainer,2025-06-12,2,3451.55
YouTube,Gritzo_Campaign_Mar_2025,104,11862,Peanut Butter,2025-03-28,2,1082.05
YouTube,Gritzo_Campaign_Apr_2025,104,11863,Peanut Butter,2025-04-03,2,1116.12
YouTube,Gritzo_Campaign_Apr_2025,104,11864,Oats,2025-04-06,3,1241.89
YouTube,MuscleBlaze_Campaign_May_2025,105,11865,BCAA,2025-05-31,2,2473.73
YouTube,MuscleBlaze_Campaign_Jun_2025,105,11866,Protein Powder,2025-06-02,1,1627.61
YouTube,HKVitals_Campaign_Jun_2025,105,11867,Probiotics,2025-06-22,2,1687.99
YouTube,HKVitals_Campaign_Jun_2025,105,11868,Multivitamins,2025-06-23,1,769.36
YouTube,HKVitals_Campaign_Jun_2025,105,11869,Multivitamins,2025-06-20,2,1610.7
YouTube,MuscleBlaze_Campaign_Jun_2025,105,11870,Protein Powder,2025-06-24,1,1454.56
YouTube,MuscleBlaze_Campaign_Mar_2025,105,11871,Mass Gainer,2025-03-31,1,1954.25
YouTube,Gritzo_Campaign_Jun_2025,105,11872,Oats,2025-06-28,1,384.23
YouTube,Gritzo_Campaign_Jun_2025,105,11873,Peanut Butter,2025-06-29,1,567.96
YouTube,Gritzo_Campaign_Jun_2025,105,11874,Oats,2025-06-30,1,362.18
YouTube,MuscleBlaze_Campaign_May_2025,105,11875,Protein Powder,2025-05-23,1,1357.63
YouTube,MuscleBlaze_Campaign_May_2025,105,11876,BCAA,2025-05-20,1,1171.3
YouTube,Gritzo_Campaign_Apr_2025,105,11877,Peanut Butter,2025-04-13,1,563.84
YouTube,Gritzo_Campaign_Apr_2025,105,11878,Peanut Butter,2025-04-16,2,1275.48
YouTube,Gritzo_Campaign_Apr_2025,105,11879,Oats,2025-04-22,1,433.06
